st;year;div_rate;stpop;lfdivlaw
KS;1990;5.0999999;2480683;1969
KS;1991;5.5706758;2495209;1969
KS;1992;5.2255664;2526042;1969
KS;1993;4.7468114;2547605;1969
KS;1994;4.6844869;2569118;1969
KS;1995;4.1361575;2586942;1969
KS;1996;4.5030031;2598266;1969
KS;1997;4.3816953;2616339;1969
KS;1998;4.0516672;2638667;1969
KY;1956;;2898000;1972
KY;1957;;2928000;1972
KY;1958;;2961000;1972
KY;1959;2.2139013;2999000;1972
KY;1960;2.4196064;3041000;1972
KY;1961;2.4000001;3054000;1972
KY;1962;2.3;3079000;1972
KY;1963;2.3;3096000;1972
KY;1964;2.5;3129000;1972
KY;1965;2.5999999;3140000;1972
KY;1966;2.0999999;3147000;1972
KY;1967;2.4000001;3172000;1972
KY;1968;3.0999999;3195000;1972
KY;1969;3;3198000;1972
KY;1970;3.3;3220711;1972
KY;1971;3.4000001;3298053;1972
KY;1972;3.5999999;3335728;1972
KY;1973;3.9000001;3371024;1972
KY;1974;4;3416315;1972
KY;1975;4.1999998;3467769;1972
KY;1976;4.5;3529257;1972
KY;1977;4.3000002;3573693;1972
KY;1978;3.8;3609976;1972
KY;1979;4.4000001;3641804;1972
KY;1980;4.5999999;3660777;1972
KY;1981;4.5;3670394;1972
KY;1982;4.4000001;3683445;1972
KY;1983;4.5999999;3694484;1972
KY;1984;4.5999999;3695453;1972
KY;1985;4.9000001;3694826;1972
KY;1986;5.0999999;3687809;1972
KY;1987;5.3000002;3683329;1972
KY;1988;5.4000001;3679999;1972
KY;1989;5.5;3677306;1972
KY;1990;5.6999998;3692584;1972
KY;1991;6.0031991;3714686;1972
KY;1992;6.4424105;3756358;1972
KY;1993;5.8568864;3792288;1972
KY;1994;5.7124696;3823215;1972
KY;1995;5.9399552;3855248;1972
KY;1996;5.4624381;3881051;1972
KY;1997;5.6440735;3907816;1972
KY;1998;5.6856222;3934310;1972
LA;1956;;3032000;2000
LA;1957;;3115000;2000
LA;1958;;3155000;2000
LA;1959;;3208000;2000
LA;1960;;3260000;2000
LA;1961;;3287000;2000
LA;1962;;3345000;2000
LA;1963;;3377000;2000
LA;1964;;3446000;2000
LA;1965;;3496000;2000
LA;1966;;3550000;2000
LA;1967;;3581000;2000
LA;1968;;3603000;2000
LA;1969;;3619000;2000
LA;1970;;3644637;2000
LA;1971;2.5;3710487;2000
LA;1972;2.8;3761646;2000
LA;1973;;3788375;2000
LA;1974;;3820109;2000
LA;1975;;3886104;2000
LA;1976;3.2;3950605;2000
LA;1977;;4014459;2000
LA;1978;3.2;4068579;2000
LA;1979;3.7;4137665;2000
LA;1980;4.3000002;4205900;2000
LA;1981;;4283303;2000
LA;1982;3.8;4352608;2000
LA;1983;3.5999999;4395316;2000
LA;1984;;4400477;2000
LA;1985;;4408118;2000
LA;1986;;4406919;2000
LA;1987;;4344148;2000
LA;1988;;4288863;2000
LA;1989;;4252894;2000
LA;1990;;4219179;2000
LA;1991;;4240950;2000
LA;1992;;4270849;2000
LA;1993;;4284749;2000
LA;1994;;4306500;2000
LA;1995;;4327978;2000
LA;1996;;4338763;2000
LA;1997;;4351390;2000
LA;1998;;4362758;2000
MA;1956;;4891000;1975
MA;1957;1.1;4929000;1975
MA;1958;1.1;5010000;1975
MA;1959;1.1;5117000;1975
MA;1960;1.1;5160000;1975
MA;1961;1.1;5219000;1975
MA;1962;1.2;5263000;1975
MA;1963;1.1;5344000;1975
MA;1964;1.3;5448000;1975
MA;1965;1.5;5502000;1975
MA;1966;1.9;5535000;1975
MA;1967;1.3;5594000;1975
MA;1968;1.8;5618000;1975
MA;1969;2;5650000;1975
MA;1970;1.9;5689170;1975
MA;1971;2.2;5737580;1975
MA;1972;2.5;5760302;1975
MA;1973;2.5;5781172;1975
MA;1974;2.8;5773548;1975
MA;1975;2.9000001;5757756;1975
MA;1976;3;5743672;1975
MA;1977;2.9000001;5738199;1975
MA;1978;2.8;5736469;1975
MA;1979;3;5738404;1975
MA;1980;3.0999999;5737037;1975
MA;1981;3.4000001;5768685;1975
MA;1982;3.4000001;5771222;1975
MA;1983;3.2;5799407;1975
MA;1984;3;5840773;1975
MA;1985;3.7;5880733;1975
MA;1986;3.4000001;5902678;1975
MA;1987;2.9000001;5935204;1975
MA;1988;3;5979982;1975
MA;1989;2.8;6015478;1975
MA;1990;2.7;6018664;1975
MA;1991;2.2505057;5998652;1975
MA;1992;2.7863641;5993474;1975
MA;1993;2.4172816;6010884;1975
MA;1994;2.6531367;6031352;1975
MA;1995;2.2268648;6062335;1975
MA;1996;2.0376663;6085393;1975
MA;1997;2.646564;6115476;1975
MA;1998;2.689275;6144407;1975
MD;1956;1.9;2811000;2000
MD;1957;2;2873000;2000
MD;1958;1.7;2982000;2000
MD;1959;1.7;3066000;2000
MD;1960;1.7;3113000;2000
MD;1961;1.7;3176000;2000
MD;1962;1.9;3263000;2000
MD;1963;1.9;3386000;2000
MD;1964;1.9;3492000;2000
MD;1965;2;3600000;2000
MD;1966;2;3695000;2000
MD;1967;2;3757000;2000
MD;1968;2.2;3815000;2000
MD;1969;2.3;3868000;2000
MD;1970;2.4000001;3923897;2000
MD;1971;2.5;4018324;2000
MD;1972;2.8;4073499;2000
MD;1973;3.4000001;4097974;2000
MD;1974;3.5999999;4118815;2000
MD;1975;3.7;4139096;2000
MD;1976;3.9000001;4150539;2000
MD;1977;4;4169595;2000
MD;1978;3.9000001;4183603;2000
MD;1979;4;4191160;2000
MD;1980;4.0999999;4216975;2000
MD;1981;4;4261905;2000
MD;1982;3.8;4282923;2000
MD;1983;3.8;4313327;2000
MD;1984;3.7;4365243;2000
MD;1985;3.7;4413071;2000
MD;1986;3.5;4486957;2000
MD;1987;3.4000001;4565557;2000
MD;1988;3.5999999;4657904;2000
MD;1989;3.5;4727301;2000
MD;1990;3.5;4797431;2000
MD;1991;3.4183276;4856176;2000
MD;1992;3.5899723;4902545;2000
MD;1993;3.5283735;4942504;2000
MD;1994;3.2009397;4985411;2000
MD;1995;2.9858768;5023650;2000
MD;1996;3.2231641;5057142;2000
MD;1997;2.9737396;5092914;2000
MD;1998;3.1962514;5130072;2000
ME;1956;2.0999999;938000;1973
ME;1957;2;943000;1973
ME;1958;2;944000;1973
ME;1959;2.0999999;957000;1973
ME;1960;2.2;975000;1973
ME;1961;2;995000;1973
ME;1962;2.0999999;994000;1973
ME;1963;2.2;993000;1973
ME;1964;2.4000001;993000;1973
ME;1965;2.5999999;997000;1973
ME;1966;2.7;999000;1973
ME;1967;3.0999999;1004000;1973
ME;1968;3.2;994000;1973
ME;1969;3.5;992000;1973
ME;1970;3.9000001;993722;1973
ME;1971;3.9000001;1015390;1973
ME;1972;4;1034292;1973
ME;1973;4.3000002;1045655;1973
ME;1974;4.5999999;1059040;1973
ME;1975;5.1999998;1071995;1973
ME;1976;5.0999999;1088412;1973
ME;1977;5.0999999;1103578;1973
ME;1978;5.5999999;1113566;1973
ME;1979;5.5;1122563;1973
ME;1980;5.5;1124660;1973
ME;1981;5.5999999;1133033;1973
ME;1982;5.0999999;1136684;1973
ME;1983;5.1999998;1144772;1973
ME;1984;5;1155635;1973
ME;1985;5.1999998;1162936;1973
ME;1986;4.8000002;1170126;1973
ME;1987;5;1184574;1973
ME;1988;5;1203840;1973
ME;1989;4.6999998;1219961;1973
ME;1990;4.1999998;1231296;1973
ME;1991;4.6946874;1235439;1973
ME;1992;4.774436;1235748;1973
ME;1993;4.3876224;1238256;1973
ME;1994;4.2676377;1237687;1973
ME;1995;4.4446673;1237438;1973
ME;1996;;1241436;1973
ME;1997;3.6531844;1245215;1973
ME;1998;4.1136494;1247554;1973
MI;1956;2.2;7467000;1972
MI;1957;2;7569000;1972
MI;1958;1.8;7667000;1972
MI;1959;2.0999999;7767000;1972
MI;1960;2.0999999;7834000;1972
MI;1961;2.0999999;7893000;1972
MI;1962;2.2;7933000;1972
MI;1963;2.2;8058000;1972
MI;1964;2.4000001;8187000;1972
MI;1965;2.4000001;8357000;1972
MI;1966;2.5999999;8512000;1972
MI;1967;2.7;8630000;1972
MI;1968;2.9000001;8696000;1972
MI;1969;3.2;8781000;1972
MI;1970;3.4000001;8881826;1972
MI;1971;3.5;8974186;1972
MI;1972;4;9028944;1972
MI;1973;4.3000002;9077956;1972
MI;1974;4.5999999;9117507;1972
MI;1975;4.5;9117668;1972
MI;1976;4.6999998;9129205;1972
MI;1977;4.6999998;9171110;1972
MI;1978;4.9000001;9217761;1972
MI;1979;4.8000002;9266268;1972
MI;1980;4.9000001;9262078;1972
MI;1981;4.6999998;9209287;1972
MI;1982;4.4000001;9115198;1972
MI;1983;4.1999998;9047754;1972
MI;1984;4.0999999;9049452;1972
MI;1985;4.3000002;9076293;1972
MI;1986;4.3000002;9127775;1972
MI;1987;4.3000002;9187481;1972
MI;1988;4.3000002;9217998;1972
MI;1989;4.4000001;9253295;1972
MI;1990;4.4000001;9310462;1972
MI;1991;4.2362862;9395022;1972
MI;1992;4.1603651;9470323;1972
MI;1993;4.0640178;9529240;1972
MI;1994;4.0881715;9584481;1972
MI;1995;4.1304898;9659871;1972
MI;1996;3.9736388;9739184;1972
MI;1997;3.9469826;9785450;1972
MI;1998;3.9593773;9820231;1972
MN;1956;1.2;3240000;1974
MN;1957;1.1;3274000;1974
MN;1958;1.2;3313000;1974
MN;1959;1.1;3366000;1974
MN;1960;1.2;3425000;1974
MN;1961;1.2;3470000;1974
MN;1962;1.3;3513000;1974
MN;1963;1.3;3531000;1974
MN;1964;1.5;3558000;1974
MN;1965;1.4;3592000;1974
MN;1966;1.5;3617000;1974
MN;1967;1.7;3659000;1974
MN;1968;1.8;3703000;1974
MN;1969;2;3758000;1974
MN;1970;2.2;3806103;1974
MN;1971;2.5;3853486;1974
MN;1972;2.7;3869747;1974
MN;1973;2.9000001;3889332;1974
MN;1974;3.0999999;3903925;1974
MN;1975;3.4000001;3932515;1974
MN;1976;3.5;3964680;1974
MN;1977;3.5;3989364;1974
MN;1978;3.5999999;4015341;1974
MN;1979;3.7;4050316;1974
MN;1980;3.8;4075970;1974
MN;1981;4;4111728;1974
MN;1982;3.7;4131450;1974
MN;1983;3.5999999;4141456;1974
MN;1984;3.5;4157706;1974
MN;1985;3.5;4184302;1974
MN;1986;3.4000001;4205212;1974
MN;1987;3.5;4235136;1974
MN;1988;3.5;4296166;1974
MN;1989;3.5999999;4338057;1974
MN;1990;3.5999999;4387283;1974
MN;1991;3.6138356;4427429;1974
MN;1992;3.6453066;4471503;1974
MN;1993;3.5864756;4521709;1974
MN;1994;3.6898592;4566028;1974
MN;1995;3.4307218;4605445;1974
MN;1996;3.2704186;4647723;1974
MN;1997;3.2934945;4687726;1974
MN;1998;3.2411485;4726411;1974
MO;1956;2.5999999;4163000;2000
MO;1957;2.5999999;4189000;2000
MO;1958;2.5999999;4186000;2000
MO;1959;2.8;4258000;2000
MO;1960;2.7;4326000;2000
MO;1961;2.7;4349000;2000
MO;1962;2.8;4357000;2000
MO;1963;2.9000001;4392000;2000
MO;1964;2.9000001;4442000;2000
MO;1965;2.9000001;4467000;2000
MO;1966;3.0999999;4523000;2000
MO;1967;3.2;4539000;2000
MO;1968;3.5999999;4568000;2000
MO;1969;3.8;4640000;2000
MO;1970;3.8;4677623;2000
MO;1971;4.1999998;4725764;2000
MO;1972;4.4000001;4758780;2000
MO;1973;4.5999999;4782645;2000
MO;1974;4.5999999;4795930;2000
MO;1975;5.0999999;4808308;2000
MO;1976;5.3000002;4839029;2000
MO;1977;5.1999998;4863173;2000
MO;1978;5.4000001;4889399;2000
MO;1979;5.6999998;4912430;2000
MO;1980;5.5999999;4916686;2000
MO;1981;5.6999998;4932064;2000
MO;1982;5.3000002;4929451;2000
MO;1983;5.1999998;4943733;2000
MO;1984;5;4975278;2000
MO;1985;5;5000268;2000
MO;1986;5;5023068;2000
MO;1987;4.9000001;5056696;2000
MO;1988;4.9000001;5081736;2000
MO;1989;4.9000001;5095830;2000
MO;1990;5;5126370;2000
MO;1991;5.1572676;5157770;2000
MO;1992;4.9483161;5193686;2000
MO;1993;5.0258155;5237757;2000
MO;1994;5.03332;5281206;2000
MO;1995;5.0332327;5324610;2000
MO;1996;4.8995061;5367888;2000
MO;1997;4.6710696;5407113;2000
MO;1998;4.7445898;5437562;2000
MS;1956;2.4000001;2086000;2000
MS;1957;2.3;2088000;2000
MS;1958;2.4000001;2086000;2000
MS;1959;2.4000001;2138000;2000
MS;1960;2.4000001;2182000;2000
MS;1961;2.4000001;2206000;2000
MS;1962;2.4000001;2243000;2000
MS;1963;2.4000001;2244000;2000
MS;1964;2.5;2241000;2000
MS;1965;2.5;2246000;2000
MS;1966;2.7;2245000;2000
MS;1967;2.8;2228000;2000
MS;1968;3;2219000;2000
MS;1969;3.2;2220000;2000
MS;1970;3.7;2216994;2000
MS;1971;3.9000001;2265432;2000
MS;1972;4.4000001;2307117;2000
MS;1973;4.5999999;2349546;2000
MS;1974;5;2378268;2000
MS;1975;5.0999999;2399449;2000
MS;1976;5;2429756;2000
MS;1977;5.1999998;2459201;2000
MS;1978;5.4000001;2487816;2000
MS;1979;5.4000001;2507069;2000
MS;1980;5.5;2520638;2000
MS;1981;5.5999999;2539036;2000
MS;1982;5;2556777;2000
MS;1983;5.1999998;2567717;2000
MS;1984;5;2578051;2000
MS;1985;5;2588102;2000
MS;1986;4.9000001;2593597;2000
MS;1987;4.5999999;2588545;2000
MS;1988;4.5999999;2580352;2000
MS;1989;5;2574269;2000
MS;1990;4.9000001;2577426;2000
MS;1991;4.9783306;2591230;2000
MS;1992;5.5934563;2610193;2000
MS;1993;5.7717977;2635574;2000
MS;1994;4.9860144;2663450;2000
MS;1995;4.8684621;2690788;2000
MS;1996;5.7935181;2709925;2000
MS;1997;5.0676727;2731826;2000
MS;1998;4.7162561;2751335;2000
MT;1956;3.0999999;656000;1975
MT;1957;3;667000;1975
MT;1958;3;666000;1975
MT;1959;3.0999999;669000;1975
MT;1960;3;679000;1975
MT;1961;2.9000001;696000;1975
MT;1962;2.8;698000;1975
MT;1963;2.7;703000;1975
MT;1964;2.8;706000;1975
MT;1965;2.8;706000;1975
MT;1966;3;707000;1975
MT;1967;3.4000001;701000;1975
MT;1968;3.7;700000;1975
MT;1969;4;694000;1975
MT;1970;4.4000001;694409;1975
MT;1971;4.6999998;710814;1975
MT;1972;5;718732;1975
MT;1973;5.1999998;726798;1975
MT;1974;5.3000002;736419;1975
MT;1975;5.6999998;748208;1975
MT;1976;6.4000001;757317;1975
MT;1977;6.0999999;769953;1975
MT;1978;6.1999998;782317;1975
MT;1979;6.5;787305;1975
MT;1980;6.3000002;786690;1975
MT;1981;6.3000002;795328;1975
MT;1982;5.6999998;803986;1975
MT;1983;5.5999999;814031;1975
MT;1984;5.3000002;820905;1975
MT;1985;5.1999998;822320;1975
MT;1986;5.3000002;813739;1975
MT;1987;5.0999999;805063;1975
MT;1988;5.0999999;800202;1975
MT;1989;5.0999999;799636;1975
MT;1990;5.0999999;799824;1975
MT;1991;5.4466434;807837;1975
MT;1992;5.2283702;822436;1975
MT;1993;4.9447775;839876;1975
MT;1994;5.0530868;854923;1975
MT;1995;4.8358016;868522;1975
MT;1996;4.9050026;876656;1975
MT;1997;4.581737;878706;1975
MT;1998;3.8099763;879533;1975
NC;1956;;4309000;2000
NC;1957;;4368000;2000
NC;1958;1.2;4376000;2000
NC;1959;1.4;4458000;2000
NC;1960;1.3;4573000;2000
NC;1961;1.4;4663000;2000
NC;1962;1.4;4707000;2000
NC;1963;1.5;4742000;2000
NC;1964;1.5;4802000;2000
NC;1965;2.3;4863000;2000
NC;1966;2.3;4896000;2000
NC;1967;2.4000001;4952000;2000
NC;1968;2.4000001;5004000;2000
NC;1969;2.5;5031000;2000
NC;1970;2.7;5084411;2000
NC;1971;3;5203531;2000
NC;1972;3.3;5301150;2000
NC;1973;3.4000001;5389852;2000
NC;1974;3.7;5470911;2000
NC;1975;4;5547188;2000
NC;1976;4.3000002;5607964;2000
NC;1977;4.4000001;5685607;2000
NC;1978;4.5999999;5759492;2000
NC;1979;4.6999998;5823491;2000
NC;1980;4.8000002;5881766;2000
NC;1981;5;5956653;2000
NC;1982;4.9000001;6019101;2000
NC;1983;5;6077056;2000
NC;1984;4.8000002;6164006;2000
NC;1985;4.8000002;6253954;2000
NC;1986;5;6321578;2000
NC;1987;4.9000001;6403700;2000
NC;1988;5;6480594;2000
NC;1989;4.9000001;6565459;2000
NC;1990;5.0999999;6656987;2000
NC;1991;5.0087914;6748135;2000
NC;1992;5.2987113;6831850;2000
NC;1993;5.2238159;6947412;2000
NC;1994;4.9464951;7060959;2000
NC;1995;5.1493282;7185403;2000
NC;1996;4.9126549;7307658;2000
NC;1997;4.9525676;7428672;2000
NC;1998;4.8811078;7545828;2000
ND;1956;.80000001;613000;1971
ND;1957;.89999998;612000;1971
ND;1958;.80000001;606000;1971
ND;1959;1;618000;1971
ND;1960;.89999998;634000;1971
ND;1961;1;641000;1971
ND;1962;1;637000;1971
ND;1963;1.1;644000;1971
ND;1964;1.2;649000;1971
ND;1965;1.1;649000;1971
ND;1966;1.2;647000;1971
ND;1967;1.4;626000;1971
ND;1968;1.4;621000;1971
ND;1969;1.5;621000;1971
ND;1970;1.6;617792;1971
ND;1971;1.9;626760;1971
ND;1972;2.0999999;631119;1971
ND;1973;2.3;632675;1971
ND;1974;2.5;634559;1971
ND;1975;2.7;638886;1971
ND;1976;2.9000001;645797;1971
ND;1977;3;649769;1971
ND;1978;3.2;651301;1971
ND;1979;3.2;652896;1971
ND;1980;3.3;652717;1971
ND;1981;3.5;659505;1971
ND;1982;3.3;668972;1971
ND;1983;3.4000001;676688;1971
ND;1984;3.3;680497;1971
ND;1985;3.4000001;676980;1971
ND;1986;3.3;669512;1971
ND;1987;3.4000001;661136;1971
ND;1988;3.5;655331;1971
ND;1989;3.5;646351;1971
ND;1990;3.5999999;637364;1971
ND;1991;3.4689426;634199;1971
ND;1992;3.6196132;635427;1971
ND;1993;3.4540174;637229;1971
ND;1994;3.4903605;639762;1971
ND;1995;3.4292057;641548;1971
ND;1996;3.4222176;642858;1971
ND;1997;3.195282;640945;1971
ND;1998;3.2721446;637808;1971
NE;1956;1.6;1397000;1972
NE;1957;1.6;1394000;1972
NE;1958;1.5;1383000;1972
NE;1959;1.6;1397000;1972
NE;1960;1.5;1417000;1972
NE;1961;1.6;1446000;1972
NE;1962;1.6;1464000;1972
NE;1963;1.7;1476000;1972
NE;1964;1.7;1482000;1972
NE;1965;1.7;1471000;1972
NE;1966;1.8;1456000;1972
NE;1967;2;1457000;1972
NE;1968;2.0999999;1467000;1972
NE;1969;2.3;1474000;1972
NE;1970;2.5;1485333;1972
NE;1971;2.7;1504604;1972
NE;1972;2.9000001;1519013;1972
NE;1973;3.2;1529567;1972
NE;1974;3.4000001;1539191;1972
NE;1975;3.5999999;1543117;1972
NE;1976;3.8;1550911;1972
NE;1977;3.9000001;1556842;1972
NE;1978;3.9000001;1563884;1972
NE;1979;4;1567344;1972
NE;1980;4.0999999;1569825;1972
NE;1981;4.3000002;1578515;1972
NE;1982;4;1581780;1972
NE;1983;3.9000001;1584293;1972
NE;1984;4;1588639;1972
NE;1985;4;1584664;1972
NE;1986;3.9000001;1574333;1972
NE;1987;3.9000001;1566547;1972
NE;1988;3.9000001;1571477;1972
NE;1989;4;1574864;1972
NE;1990;4.0999999;1580664;1972
NE;1991;4.0859818;1590805;1972
NE;1992;4.1188064;1602406;1972
NE;1993;4.061039;1612149;1972
NE;1994;3.9061368;1621551;1972
NE;1995;3.8528764;1635142;1972
NE;1996;3.7022269;1647657;1972
NE;1997;3.7535279;1656042;1972
NE;1998;3.8391783;1660772;1972
NH;1956;1.9;566000;1971
NH;1957;1.8;572000;1971
NH;1958;1.7;581000;1971
NH;1959;1.8;596000;1971
NH;1960;1.8;609000;1971
NH;1961;1.8;618000;1971
NH;1962;2.2;632000;1971
NH;1963;2.0999999;649000;1971
NH;1964;2.2;663000;1971
NH;1965;2.3;676000;1971
NH;1966;2.5;681000;1971
NH;1967;2.5;697000;1971
NH;1968;3;709000;1971
NH;1969;3.2;724000;1971
NH;1970;3.3;737681;1971
NH;1971;3.9000001;761851;1971
NH;1972;4.0999999;781107;1971
NH;1973;4.8000002;800951;1971
NH;1974;5;815914;1971
NH;1975;5.0999999;828555;1971
NH;1976;5.0999999;845248;1971
NH;1977;5.0999999;869763;1971
NH;1978;5.3000002;891520;1971
NH;1979;5.8000002;909074;1971
NH;1980;5.6999998;920610;1971
NH;1981;5.5999999;936621;1971
NH;1982;5.3000002;947719;1971
NH;1983;5;958134;1971
NH;1984;5.0999999;976864;1971
NH;1985;4.9000001;996753;1971
NH;1986;4.8000002;1025053;1971
NH;1987;4.6999998;1054289;1971
NH;1988;4.5;1082577;1971
NH;1989;4.5;1104522;1971
NH;1990;4.5;1111831;1971
NH;1991;4.4261575;1107055;1971
NH;1992;4.9426384;1112766;1971
NH;1993;4.492105;1122191;1971
NH;1994;4.4437423;1133054;1971
NH;1995;4.2772198;1145604;1971
NH;1996;4.3074927;1160768;1971
NH;1997;4.7739635;1173239;1971
NH;1998;5.9207826;1185823;1971
NJ;1956;.89999998;5615000;2000
NJ;1957;.80000001;5737000;2000
NJ;1958;.69999999;5890000;2000
NJ;1959;.69999999;6015000;2000
NJ;1960;.80000001;6103000;2000
NJ;1961;.80000001;6265000;2000
NJ;1962;.80000001;6376000;2000
NJ;1963;.80000001;6531000;2000
NJ;1964;.80000001;6660000;2000
NJ;1965;.80000001;6767000;2000
NJ;1966;1;6851000;2000
NJ;1967;1;6928000;2000
NJ;1968;1.1;7005000;2000
NJ;1969;1.5;7095000;2000
NJ;1970;1.5;7171112;2000
NJ;1971;1.8;7281107;2000
NJ;1972;2.4000001;7335042;2000
NJ;1973;3;7333083;2000
NJ;1974;2.7;7332411;2000
NJ;1975;2.5999999;7337765;2000
NJ;1976;3;7339745;2000
NJ;1977;2.8;7337169;2000
NJ;1978;3.5999999;7350804;2000
NJ;1979;3.2;7366512;2000
NJ;1980;3.8;7364823;2000
NJ;1981;3.7;7407472;2000
NJ;1982;3.7;7430968;2000
NJ;1983;3.5999999;7467785;2000
NJ;1984;3.8;7515473;2000
NJ;1985;3.9000001;7565528;2000
NJ;1986;3.5999999;7622159;2000
NJ;1987;3.5;7670742;2000
NJ;1988;3.5;7712333;2000
NJ;1989;3.4000001;7726089;2000
NJ;1990;3.5;7757158;2000
NJ;1991;;7784269;2000
NJ;1992;3.2448578;7827770;2000
NJ;1993;3.0348356;7874891;2000
NJ;1994;3.1297686;7918796;2000
NJ;1995;3.0506473;7965523;2000
NJ;1996;3.1212451;8009624;2000
NJ;1997;3.1706526;8054178;2000
NJ;1998;3.1245592;8095542;2000
NM;1956;2.8;806000;1973
NM;1957;3.5;847000;1973
NM;1958;3.0999999;886000;1973
NM;1959;2.2337246;919000;1973
NM;1960;3;954000;1973
NM;1961;3.4000001;965000;1973
NM;1962;3.7;979000;1973
NM;1963;3.5;989000;1973
NM;1964;3.2244675;1006000;1973
NM;1965;3.5999999;1012000;1973
NM;1966;3.0022938;1007000;1973
NM;1967;1.5188422;1000000;1973
NM;1968;;994000;1973
NM;1969;;1011000;1973
NM;1970;4.3000002;1017055;1973
NM;1971;;1053737;1973
NM;1972;;1078697;1973
NM;1973;;1105529;1973
NM;1974;7;1131309;1973
NM;1975;7.1999998;1159944;1973
NM;1976;7.5999999;1189295;1973
NM;1977;7.5;1215720;1973
NM;1978;7.6999998;1238034;1973
NM;1979;7.8000002;1284722;1973
NM;1980;8;1302894;1973
NM;1981;;1332748;1973
NM;1982;;1363823;1973
NM;1983;8.5;1394361;1973
NM;1984;7.9000001;1416717;1973
NM;1985;9.1000004;1438361;1973
NM;1986;;1462729;1973
NM;1987;;1478520;1973
NM;1988;5.5999999;1490337;1973
NM;1989;5.9000001;1503901;1973
NM;1990;6.0999999;1519933;1973
NM;1991;5.6233702;1547115;1973
NM;1992;6.1363277;1580750;1973
NM;1993;6.1191239;1614937;1973
NM;1994;6.0145321;1653329;1973
NM;1995;6.7165275;1682417;1973
NM;1996;6.388649;1706151;1973
NM;1997;5.5736156;1722939;1973
NM;1998;4.4227548;1733535;1973
NV;1956;36.599998;250000;1973
NV;1957;36;260000;1973
NV;1958;35;269000;1973
NV;1959;34.099998;279000;1973
NV;1960;29.6;291000;1973
NV;1961;26.4;315000;1973
NV;1962;27.1;352000;1973
NV;1963;24.799999;397000;1973
NV;1964;28.299999;426000;1973
NV;1965;23;444000;1973
NV;1966;21.4;446000;1973
NV;1967;22.299999;449000;1973
NV;1968;22.5;464000;1973
NV;1969;24;480000;1973
NV;1970;18.700001;488738;1973
NV;1971;18.200001;520018;1973
NV;1972;21.299999;546789;1973
NV;1973;17.5;568991;1973
NV;1974;20.200001;596822;1973
NV;1975;17;619972;1973
NV;1976;15.9;646975;1973
NV;1977;15.2;678333;1973
NV;1978;15.6;719436;1973
NV;1979;15.4;765367;1973
NV;1980;17.299999;800493;1973
NV;1981;17.6;847655;1973
NV;1982;14.9;881537;1973
NV;1983;15;901977;1973
NV;1984;15.2;924922;1973
NV;1985;14.2;951030;1973
NV;1986;13.9;980613;1973
NV;1987;13.8;1023376;1973
NV;1988;13.2;1075022;1973
NV;1989;11.6;1137382;1973
NV;1990;10.8;1218629;1973
NV;1991;;1285046;1973
NV;1992;;1330694;1973
NV;1993;9.4631414;1380197;1973
NV;1994;;1456388;1973
NV;1995;8.1270065;1525777;1973
NV;1996;9.9594355;1596476;1973
NV;1997;10.440557;1675581;1973
NV;1998;8.4976702;1743772;1973
NY;1956;;16112000;2000
NY;1957;;16374000;2000
NY;1958;.5;16601000;2000
NY;1959;.5;16685000;2000
NY;1960;.40000001;16838000;2000
NY;1961;.40000001;17061000;2000
NY;1962;.40000001;17301000;2000
