st;year;div_rate;stpop;lfdivlaw
NY;1963;.40000001;17461000;2000
NY;1964;.40000001;17589000;2000
NY;1965;.5;17734000;2000
NY;1966;.40000001;17843000;2000
NY;1967;.40000001;17935000;2000
NY;1968;.80000001;18051000;2000
NY;1969;1.2;18105000;2000
NY;1970;1.4;18241391;2000
NY;1971;1.8;18357982;2000
NY;1972;2.2;18339400;2000
NY;1973;2.5999999;18177063;2000
NY;1974;3;18049775;2000
NY;1975;3.0999999;18003485;2000
NY;1976;3;17940541;2000
NY;1977;3.0999999;17812602;2000
NY;1978;3.3;17680589;2000
NY;1979;3.7;17583838;2000
NY;1980;3.5;17558072;2000
NY;1981;3.5999999;17567734;2000
NY;1982;3.5999999;17589738;2000
NY;1983;3.5999999;17686905;2000
NY;1984;3.5999999;17745684;2000
NY;1985;3.8;17791672;2000
NY;1986;3.7;17833419;2000
NY;1987;3.8;17868848;2000
NY;1988;3.5;17941309;2000
NY;1989;3.4000001;17983086;2000
NY;1990;3.2;18002855;2000
NY;1991;3.0838294;18029532;2000
NY;1992;3.1523006;18082032;2000
NY;1993;3.2630696;18140894;2000
NY;1994;3.1244197;18156652;2000
NY;1995;3.0852418;18150928;2000
NY;1996;3.351006;18143805;2000
NY;1997;3.6101711;18143184;2000
NY;1998;2.5210948;18159175;2000
OH;1956;2.3;9207000;2000
OH;1957;2.4000001;9410000;2000
OH;1958;2.2;9599000;2000
OH;1959;2.3;9671000;2000
OH;1960;2.4000001;9734000;2000
OH;1961;2.3;9854000;2000
OH;1962;2.3;9929000;2000
OH;1963;2.4000001;9986000;2000
OH;1964;2.5;10080000;2000
OH;1965;2.5;10201000;2000
OH;1966;2.7;10330000;2000
OH;1967;2.8;10414000;2000
OH;1968;3;10516000;2000
OH;1969;3.3;10563000;2000
OH;1970;3.7;10657423;2000
OH;1971;3.9000001;10734818;2000
OH;1972;4.1999998;10746993;2000
OH;1973;4.5;10767314;2000
OH;1974;4.5999999;10765759;2000
OH;1975;4.9000001;10770425;2000
OH;1976;5.5;10752662;2000
OH;1977;5.3000002;10771394;2000
OH;1978;5.5;10795581;2000
OH;1979;5.5;10798298;2000
OH;1980;5.4000001;10797630;2000
OH;1981;5.4000001;10788330;2000
OH;1982;4.9000001;10757087;2000
OH;1983;5;10737632;2000
OH;1984;5;10737746;2000
OH;1985;4.9000001;10734926;2000
OH;1986;4.8000002;10730268;2000
OH;1987;4.5999999;10760090;2000
OH;1988;4.5;10798552;2000
OH;1989;4.5;10829217;2000
OH;1990;4.9000001;10861837;2000
OH;1991;4.9663048;10933683;2000
OH;1992;4.8602743;11007609;2000
OH;1993;4.5136642;11070385;2000
OH;1994;4.6117291;11111451;2000
OH;1995;4.3655624;11155493;2000
OH;1996;3.9867589;11187032;2000
OH;1997;4.2105694;11212498;2000
OH;1998;4.0970826;11237752;2000
OK;1956;5.5999999;2273000;1953
OK;1957;5.4000001;2282000;1953
OK;1958;5.5;2267000;1953
OK;1959;5.6999998;2289000;1953
OK;1960;4.5999999;2336000;1953
OK;1961;4.6999998;2380000;1953
OK;1962;4.5999999;2427000;1953
OK;1963;4.8000002;2439000;1953
OK;1964;5;2446000;1953
OK;1965;4.8000002;2440000;1953
OK;1966;4.9000001;2454000;1953
OK;1967;5.0999999;2489000;1953
OK;1968;5.6999998;2503000;1953
OK;1969;6.0999999;2535000;1953
OK;1970;6.5999999;2559463;1953
OK;1971;6.3000002;2618601;1953
OK;1972;6.9000001;2658646;1953
OK;1973;7.4000001;2695931;1953
OK;1974;8.1999998;2734768;1953
OK;1975;7.4000001;2774683;1953
OK;1976;7.5999999;2826815;1953
OK;1977;7.5999999;2870014;1953
OK;1978;7.6999998;2917336;1953
OK;1979;7.6999998;2975310;1953
OK;1980;8;3025290;1953
OK;1981;8.1000004;3096164;1953
OK;1982;7.4000001;3206123;1953
OK;1983;7.1999998;3290402;1953
OK;1984;7.3000002;3285533;1953
OK;1985;8;3271332;1953
OK;1986;7.5;3252735;1953
OK;1987;7.3000002;3210122;1953
OK;1988;7.0999999;3167057;1953
OK;1989;7.3000002;3150307;1953
OK;1990;7.9000001;3147105;1953
OK;1991;7.4530921;3166471;1953
OK;1992;7.3029742;3204174;1953
OK;1993;6.7687078;3228829;1953
OK;1994;7.0188432;3246119;1953
OK;1995;6.6757574;3265547;1953
OK;1996;5.8669143;3289634;1953
OK;1997;5.7653913;3314259;1953
OK;1998;5.9802761;3339478;1953
OR;1956;3.4000001;1698000;1973
OR;1957;3;1712000;1973
OR;1958;3.2;1718000;1973
OR;1959;3.4000001;1746000;1973
OR;1960;3.2;1772000;1973
OR;1961;3.4000001;1787000;1973
OR;1962;3.3;1818000;1973
OR;1963;3.3;1853000;1973
OR;1964;3.4000001;1888000;1973
OR;1965;3.2;1937000;1973
OR;1966;3.5;1969000;1973
OR;1967;3.8;1979000;1973
OR;1968;4.0999999;2004000;1973
OR;1969;4.3000002;2062000;1973
OR;1970;4.5999999;2091533;1973
OR;1971;5;2151022;1973
OR;1972;5.3000002;2197297;1973
OR;1973;5.5;2241932;1973
OR;1974;5.9000001;2285013;1973
OR;1975;6.6999998;2329661;1973
OR;1976;6.8000002;2378262;1973
OR;1977;6.6999998;2446673;1973
OR;1978;6.8000002;2518298;1973
OR;1979;6.8000002;2588012;1973
OR;1980;6.6999998;2633105;1973
OR;1981;6.6999998;2667982;1973
OR;1982;6.3000002;2664922;1973
OR;1983;6.0999999;2653066;1973
OR;1984;5.8000002;2666588;1973
OR;1985;5.9000001;2672652;1973
OR;1986;5.8000002;2683528;1973
OR;1987;5.6999998;2700991;1973
OR;1988;5.5;2741297;1973
OR;1989;5.4000001;2790575;1973
OR;1990;5.5;2858547;1973
OR;1991;5.2419791;2918745;1973
OR;1992;5.3464537;2973934;1973
OR;1993;5.3738847;3034490;1973
OR;1994;5.1730695;3087142;1973
OR;1995;4.774909;3141421;1973
OR;1996;4.6947079;3195087;1973
OR;1997;4.5534515;3243254;1973
OR;1998;4.6336823;3282055;1973
PA;1956;1.1;10972000;2000
PA;1957;1;10954000;2000
PA;1958;1.1;11058000;2000
PA;1959;1.2;11234000;2000
PA;1960;1.3;11329000;2000
PA;1961;1.2;11392000;2000
PA;1962;1.3;11355000;2000
PA;1963;1.3;11424000;2000
PA;1964;1.4;11519000;2000
PA;1965;1.4;11620000;2000
PA;1966;1.5;11664000;2000
PA;1967;1.6;11681000;2000
PA;1968;1.7;11741000;2000
PA;1969;1.8;11741000;2000
PA;1970;1.9;11800766;2000
PA;1971;2.0999999;11886400;2000
PA;1972;2.3;11908233;2000
PA;1973;2.5999999;11890527;2000
PA;1974;2.7;11870884;2000
PA;1975;2.9000001;11906095;2000
PA;1976;3.0999999;11897378;2000
PA;1977;3.2;11893591;2000
PA;1978;3.2;11879396;2000
PA;1979;3.4000001;11887975;2000
PA;1980;2.9000001;11863895;2000
PA;1981;3.3;11858567;2000
PA;1982;3.5;11845146;2000
PA;1983;3.4000001;11837723;2000
PA;1984;3.4000001;11815172;2000
PA;1985;3.4000001;11770862;2000
PA;1986;3.4000001;11782752;2000
PA;1987;3.3;11810866;2000
PA;1988;3.2;11845752;2000
PA;1989;3.2;11865996;2000
PA;1990;3.4000001;11895604;2000
PA;1991;3.3575704;11943160;2000
PA;1992;3.3303232;11980819;2000
PA;1993;3.3305252;12022128;2000
PA;1994;3.3081877;12042545;2000
PA;1995;3.2711265;12044780;2000
PA;1996;3.1815896;12038008;2000
PA;1997;3.2205694;12015888;2000
PA;1998;3.2084606;12002329;2000
RI;1956;1.1;840000;1976
RI;1957;1.1;851000;1976
RI;1958;1.1;858000;1976
RI;1959;1.2;857000;1976
RI;1960;1.1;855000;1976
RI;1961;1.2;858000;1976
RI;1962;1.1;871000;1976
RI;1963;1.2;876000;1976
RI;1964;1.2;885000;1976
RI;1965;1.3;893000;1976
RI;1966;1.4;899000;1976
RI;1967;1;909000;1976
RI;1968;1.1;922000;1976
RI;1969;1.4;932000;1976
RI;1970;1.8;949723;1976
RI;1971;1.9;963107;1976
RI;1972;2.0999999;974790;1976
RI;1973;2.5;975738;1976
RI;1974;2.5999999;950615;1976
RI;1975;2.8;942788;1976
RI;1976;3.4000001;946089;1976
RI;1977;3.5999999;950230;1976
RI;1978;3.5999999;951816;1976
RI;1979;3.8;950382;1976
RI;1980;3.8;947154;1976
RI;1981;3.5999999;953013;1976
RI;1982;3.8;954170;1976
RI;1983;3.7;956382;1976
RI;1984;3.8;961894;1976
RI;1985;3.8;968955;1976
RI;1986;3.8;977341;1976
RI;1987;3.7;989604;1976
RI;1988;3.8;996408;1976
RI;1989;3.5999999;1000666;1976
RI;1990;3.7;1004649;1976
RI;1991;3.2868853;1003990;1976
RI;1992;3.5979457;1000571;1976
RI;1993;3.2379551;997852;1976
RI;1994;3.3832891;993412;1976
RI;1995;3.7403848;989203;1976
RI;1996;3.239332;987858;1976
RI;1997;3.2037578;986966;1976
RI;1998;3.2044013;987704;1976
SC;1956;1.2;2229000;2000
SC;1957;1.2;2274000;2000
SC;1958;1.2;2304000;2000
SC;1959;1.3;2348000;2000
SC;1960;1.3;2392000;2000
SC;1961;1.3;2409000;2000
SC;1962;1.1;2423000;2000
SC;1963;1;2460000;2000
SC;1964;1;2475000;2000
SC;1965;1.2;2494000;2000
SC;1966;1.2;2520000;2000
SC;1967;1.4;2533000;2000
SC;1968;1.7;2559000;2000
SC;1969;2;2570000;2000
SC;1970;2.3;2590713;2000
SC;1971;2.5;2662269;2000
SC;1972;2.8;2719197;2000
SC;1973;3;2776605;2000
SC;1974;3.0999999;2844749;2000
SC;1975;3.3;2902028;2000
SC;1976;3.5999999;2943657;2000
SC;1977;3.5999999;2991681;2000
SC;1978;3.9000001;3044364;2000
SC;1979;4.5;3090267;2000
SC;1980;4.4000001;3121820;2000
SC;1981;4.4000001;3179255;2000
SC;1982;4.1999998;3207614;2000
SC;1983;4.1999998;3234066;2000
SC;1984;4.0999999;3271868;2000
SC;1985;4;3303209;2000
SC;1986;4;3342758;2000
SC;1987;4;3380506;2000
SC;1988;4.1999998;3412096;2000
SC;1989;4.4000001;3456775;2000
SC;1990;4.5999999;3499064;2000
SC;1991;4.1298285;3559470;2000
SC;1992;4.4159603;3600576;2000
SC;1993;4.2099247;3634507;2000
SC;1994;4.1211457;3666456;2000
SC;1995;4.0000615;3699943;2000
SC;1996;4.0652862;3738974;2000
SC;1997;4.0220938;3790066;2000
SC;1998;3.8045847;3839578;2000
SD;1956;1.2;670000;1985
SD;1957;.89999998;666000;1985
SD;1958;1;656000;1985
SD;1959;1.1;667000;1985
SD;1960;1.2;683000;1985
SD;1961;1.2;693000;1985
SD;1962;1.2;705000;1985
SD;1963;1.3;708000;1985
SD;1964;1.4;701000;1985
SD;1965;1.5;692000;1985
SD;1966;1.4;683000;1985
SD;1967;1.6;671000;1985
SD;1968;1.9;669000;1985
SD;1969;1.9;668000;1985
SD;1970;2;666257;1985
SD;1971;2.0999999;671297;1985
SD;1972;2.4000001;677234;1985
SD;1973;2.7;678715;1985
SD;1974;3;679585;1985
SD;1975;3.3;681042;1985
SD;1976;3.4000001;686390;1985
SD;1977;3.5;688480;1985
SD;1978;3.5999999;688580;1985
SD;1979;3.9000001;688335;1985
SD;1980;4.0999999;690768;1985
SD;1981;4;689584;1985
SD;1982;3.7;690597;1985
SD;1983;3.7;693008;1985
SD;1984;3.5;697249;1985
SD;1985;3.5999999;698402;1985
SD;1986;3.5999999;696034;1985
SD;1987;3.8;696036;1985
SD;1988;3.7;698165;1985
SD;1989;3.8;696701;1985
SD;1990;3.8;696667;1985
SD;1991;3.9917598;701445;1985
SD;1992;4.092011;708698;1985
SD;1993;4.2191501;716258;1985
SD;1994;3.9970236;723038;1985
SD;1995;3.9821434;728251;1985
SD;1996;3.695092;730699;1985
SD;1997;3.7572432;730855;1985
SD;1998;3.5454831;730789;1985
TN;1956;2.4000001;3415000;2000
TN;1957;2.5;3434000;2000
TN;1958;2.5;3471000;2000
TN;1959;2.5999999;3522000;2000
TN;1960;2.5;3575000;2000
TN;1961;2.5999999;3622000;2000
TN;1962;2.5999999;3673000;2000
TN;1963;2.8;3718000;2000
TN;1964;2.8;3771000;2000
TN;1965;2.9000001;3798000;2000
TN;1966;3;3822000;2000
TN;1967;3.2;3859000;2000
TN;1968;3.4000001;3878000;2000
TN;1969;3.9000001;3897000;2000
TN;1970;4.0999999;3926018;2000
TN;1971;4.4000001;4013608;2000
TN;1972;5;4094611;2000
TN;1973;5.3000002;4147401;2000
TN;1974;5.5999999;4213509;2000
TN;1975;6.9000001;4275566;2000
TN;1976;6.1999998;4346928;2000
TN;1977;6.1999998;4422921;2000
TN;1978;6.4000001;4486314;2000
TN;1979;6.5999999;4560473;2000
TN;1980;6.5999999;4591120;2000
TN;1981;6.6999998;4627658;2000
TN;1982;6.4000001;4646041;2000
TN;1983;6.3000002;4659749;2000
TN;1984;6.3000002;4686737;2000
TN;1985;6.3000002;4715296;2000
TN;1986;6.3000002;4738708;2000
TN;1987;6.1999998;4782927;2000
TN;1988;6.4000001;4822437;2000
TN;1989;6.5999999;4854444;2000
TN;1990;6.5999999;4890626;2000
TN;1991;6.5697894;4946886;2000
TN;1992;6.7610703;5013999;2000
TN;1993;6.7182941;5085666;2000
TN;1994;6.4301562;5163016;2000
TN;1995;6.3153863;5241168;2000
TN;1996;6.4739828;5313576;2000
TN;1997;5.4772458;5378433;2000
TN;1998;6.3521147;5432679;2000
TX;1956;3.8;8830000;1974
TX;1957;3.8;9070000;1974
TX;1958;3.5999999;9252000;1974
TX;1959;3.8;9405000;1974
TX;1960;3.5999999;9624000;1974
TX;1961;3.5999999;9820000;1974
TX;1962;3.5999999;10053000;1974
TX;1963;3.8;10159000;1974
TX;1964;3.9000001;10270000;1974
TX;1965;3.9000001;10378000;1974
TX;1966;4;10492000;1974
TX;1967;4.1999998;10599000;1974
TX;1968;4.5;10819000;1974
TX;1969;4.1999998;11045000;1974
TX;1970;4.5999999;11198655;1974
TX;1971;4.8000002;11509848;1974
TX;1972;5.0999999;11759148;1974
TX;1973;5.3000002;12019543;1974
TX;1974;5.6999998;12268629;1974
TX;1975;6.0999999;12568843;1974
TX;1976;6.1999998;12904089;1974
TX;1977;6.1999998;13193050;1974
TX;1978;6.4000001;13500429;1974
TX;1979;6.6999998;13888371;1974
TX;1980;6.8000002;14229191;1974
TX;1981;6.9000001;14746318;1974
TX;1982;6.4000001;15331415;1974
TX;1983;6.1999998;15751676;1974
TX;1984;6.1999998;16007086;1974
TX;1985;6.0999999;16272734;1974
TX;1986;5.9000001;16561113;1974
TX;1987;5.6999998;16621791;1974
TX;1988;5.5999999;16667022;1974
TX;1989;5.5999999;16806735;1974
TX;1990;5.5;17044714;1974
TX;1991;6.1361356;17339904;1974
TX;1992;5.6089129;17650479;1974
TX;1993;5.5050454;17996764;1974
TX;1994;5.379446;18338319;1974
TX;1995;5.3480501;18679706;1974
TX;1996;;19006240;1974
TX;1997;4.9355664;19355427;1974
TX;1998;4.1769671;19712389;1974
UT;1956;2.7;809000;2000
UT;1957;1.6;826000;2000
UT;1958;1.5;845000;2000
UT;1959;1.5;870000;2000
UT;1960;2.4000001;900000;2000
UT;1961;2.5;936000;2000
UT;1962;2.5999999;958000;2000
UT;1963;2.7;974000;2000
UT;1964;3;978000;2000
UT;1965;2.9000001;994000;2000
UT;1966;3.0999999;1009000;2000
UT;1967;3.2;1019000;2000
UT;1968;3.3;1029000;2000
UT;1969;3.7;1047000;2000
UT;1970;3.7;1059273;2000
UT;1971;4;1101192;2000
UT;1972;4.3000002;1135449;2000
UT;1973;4.5;1170040;2000
UT;1974;4.6999998;1200471;2000
UT;1975;5;1236030;2000
UT;1976;4.9000001;1274928;2000
UT;1977;5.3000002;1319512;2000
UT;1978;5.1999998;1367510;2000
UT;1979;5.4000001;1420238;2000
UT;1980;5.3000002;1461037;2000
UT;1981;5.3000002;1515471;2000
UT;1982;5.4000001;1558314;2000
UT;1983;5.3000002;1594943;2000
UT;1984;5;1622342;2000
UT;1985;5.3000002;1642910;2000
UT;1986;5.1999998;1662834;2000
UT;1987;5.3000002;1678119;2000
UT;1988;4.8000002;1689372;2000
UT;1989;4.8000002;1705864;2000
UT;1990;5.1999998;1729722;2000
UT;1991;4.7405643;1771941;2000
UT;1992;5.3252873;1821498;2000
UT;1993;4.796926;1875993;2000
UT;1994;4.6041412;1930436;2000
UT;1995;4.502285;1976774;2000
UT;1996;4.5988312;2022253;2000
UT;1997;4.4369192;2065397;2000
UT;1998;4.206017;2100562;2000
VA;1956;1.9;3722000;2000
VA;1957;1.7;3844000;2000
VA;1958;1.7;3914000;2000
VA;1959;1.8;3951000;2000
VA;1960;1.9;3986000;2000
VA;1961;1.8;4095000;2000
VA;1962;1.8;4180000;2000
VA;1963;1.9;4276000;2000
VA;1964;2;4357000;2000
VA;1965;2;4411000;2000
VA;1966;2.0999999;4456000;2000
VA;1967;2.0999999;4508000;2000
VA;1968;2.3;4558000;2000
VA;1969;2.4000001;4614000;2000
VA;1970;2.5999999;4651448;2000
VA;1971;2.8;4750838;2000
VA;1972;2.9000001;4824472;2000
VA;1973;3.3;4901292;2000
VA;1974;3.4000001;4971069;2000
VA;1975;3.9000001;5047395;2000
VA;1976;4.1999998;5121863;2000
VA;1977;4.0999999;5193112;2000
VA;1978;4.3000002;5270240;2000
VA;1979;4.4000001;5307945;2000
VA;1980;4.4000001;5346818;2000
VA;1981;4.5999999;5444097;2000
VA;1982;4.8000002;5492783;2000
VA;1983;4.5999999;5564657;2000
VA;1984;4.4000001;5643870;2000
VA;1985;4.1999998;5715153;2000
VA;1986;4.3000002;5811700;2000
VA;1987;4.3000002;5932268;2000
VA;1988;4.3000002;6036909;2000
VA;1989;4.1999998;6120246;2000
VA;1990;4.4000001;6213526;2000
VA;1991;4.4876924;6283853;2000
VA;1992;4.6527548;6383315;2000
VA;1993;4.6429935;6464795;2000
VA;1994;4.5072713;6536771;2000
VA;1995;4.3778644;6601392;2000
VA;1996;4.2907567;6665491;2000
VA;1997;4.6520967;6732878;2000
VA;1998;4.4136114;6789225;2000
VT;1956;1.4;377000;2000
VT;1957;1.4;376000;2000
VT;1958;1.3;380000;2000
VT;1959;1.3;387000;2000
VT;1960;1.2;389000;2000
VT;1961;1.2;390000;2000
VT;1962;1.2;393000;2000
VT;1963;1.3;397000;2000
VT;1964;1.5;399000;2000
VT;1965;1.5;404000;2000
VT;1966;1.5;413000;2000
VT;1967;1.6;423000;2000
VT;1968;1.8;430000;2000
VT;1969;1.8;437000;2000
VT;1970;2.3;444732;2000
VT;1971;2.5999999;454318;2000
VT;1972;2.7;463143;2000
VT;1973;3.4000001;468430;2000
VT;1974;3.4000001;473002;2000
VT;1975;4;479713;2000
VT;1976;3.9000001;484928;2000
VT;1977;4.3000002;491931;2000
VT;1978;4.0999999;498109;2000
VT;1979;4.5;505372;2000
VT;1980;5.0999999;511456;2000
VT;1981;4.4000001;515594;2000
VT;1982;5;519109;2000
VT;1983;4.9000001;523302;2000
VT;1984;4.4000001;526660;2000
VT;1985;4.4000001;530035;2000
VT;1986;4.5;534066;2000
VT;1987;4.4000001;540267;2000
VT;1988;4.5999999;549763;2000
VT;1989;4.5;557707;2000
VT;1990;4.4000001;564526;2000
VT;1991;4.7607207;567141;2000
VT;1992;5.2620964;570115;2000
VT;1993;4.0348153;574004;2000
VT;1994;4.7780271;578900;2000
VT;1995;4.8041701;582827;2000
VT;1996;4.2636504;586352;2000
VT;1997;4.7208514;588665;2000
VT;1998;4.3330359;590579;2000
WA;1956;3.2;2668000;1973
WA;1957;4.6999998;2724000;1973
WA;1958;3.2;2773000;1973
WA;1959;3.3;2821000;1973
WA;1960;3.3;2855000;1973
WA;1961;3.2;2882000;1973
WA;1962;3.3;2942000;1973
WA;1963;3.4000001;2955000;1973
WA;1964;3.7;2961000;1973
WA;1965;3.9000001;2967000;1973
WA;1966;3.8;3057000;1973
WA;1967;4;3174000;1973
WA;1968;4.8000002;3270000;1973
WA;1969;4.9000001;3343000;1973
WA;1970;5.1999998;3413244;1973
WA;1971;5.5999999;3447553;1973
WA;1972;6;3447885;1973
WA;1973;6.1999998;3478782;1973
WA;1974;6.6999998;3549946;1973
WA;1975;7.0999999;3621339;1973
WA;1976;7.3000002;3693610;1973
WA;1977;7.0999999;3776050;1973
WA;1978;6.8000002;3889073;1973
WA;1979;6.6999998;4017632;1973
WA;1980;6.9000001;4132156;1973
WA;1981;7;4235731;1973
WA;1982;6.5;4276552;1973
WA;1983;6.4000001;4300266;1973
WA;1984;6.1999998;4343656;1973
WA;1985;6;4400098;1973
WA;1986;5.9000001;4452720;1973
WA;1987;5.9000001;4531901;1973
WA;1988;5.6999998;4639893;1973
WA;1989;5.6999998;4746316;1973
WA;1990;5.9000001;4900780;1973
WA;1991;5.8841796;5013443;1973
WA;1992;5.7209454;5139011;1973
WA;1993;5.7122126;5247704;1973
WA;1994;5.1388068;5334896;1973
WA;1995;5.4685822;5431024;1973
WA;1996;4.8094697;5509963;1973
WA;1997;5.1778116;5604105;1973
WA;1998;5.0609794;5687832;1973
WI;1956;1.2;3742000;2000
WI;1957;1.2;3791000;2000
WI;1958;1.2;3843000;2000
WI;1959;1.2;3891000;2000
WI;1960;.89999998;3962000;2000
WI;1961;1.1;4009000;2000
WI;1962;1.1;4049000;2000
WI;1963;1.2;4112000;2000
WI;1964;1.3;4165000;2000
WI;1965;1.3;4232000;2000
WI;1966;1.3;4274000;2000
WI;1967;1.4;4303000;2000
WI;1968;1.7;4345000;2000
WI;1969;1.9;4378000;2000
WI;1970;2;4417821;2000
WI;1971;2;4462155;2000
WI;1972;2.3;4502412;2000
WI;1973;2.5999999;4524244;2000
WI;1974;2.7;4545782;2000
WI;1975;2.9000001;4578986;2000
WI;1976;3.2;4595904;2000
WI;1977;3.2;4626514;2000
WI;1978;3.5;4646108;2000
WI;1979;3.7;4682811;2000
WI;1980;3.7;4705767;2000
WI;1981;3.9000001;4726343;2000
WI;1982;3.7;4728870;2000
WI;1983;3.5;4721438;2000
WI;1984;3.5;4735563;2000
WI;1985;3.5;4747767;2000
WI;1986;3.4000001;4755618;2000
WI;1987;3.5;4777919;2000
WI;1988;3.5;4822388;2000
WI;1989;3.7;4856574;2000
WI;1990;3.5999999;4902265;2000
WI;1991;3.5940173;4952675;2000
WI;1992;3.6566095;5004636;2000
WI;1993;3.4573493;5055318;2000
WI;1994;3.5052469;5095504;2000
WI;1995;3.4066548;5137004;2000
WI;1996;3.3437524;5173828;2000
WI;1997;3.2858131;5200235;2000
WI;1998;3.3827231;5222124;2000
WV;1956;;1857000;2000
WV;1957;;1843000;2000
WV;1958;1.9;1845000;2000
WV;1959;1.8;1855000;2000
WV;1960;1.9;1853000;2000
WV;1961;2.0999999;1828000;2000
WV;1962;2.0999999;1809000;2000
WV;1963;2.0999999;1796000;2000
WV;1964;2.0999999;1797000;2000
WV;1965;2.0999999;1786000;2000
WV;1966;2.2;1775000;2000
WV;1967;2.2;1769000;2000
WV;1968;2.4000001;1763000;2000
WV;1969;2.5999999;1746000;2000
WV;1970;3.2;1744237;2000
WV;1971;3.5;1770657;2000
WV;1972;3.5;1797648;2000
WV;1973;3.9000001;1806360;2000
WV;1974;4;1815447;2000
WV;1975;4.6999998;1842250;2000
WV;1976;4.6999998;1879503;2000
WV;1977;5;1908088;2000
WV;1978;5.0999999;1923395;2000
WV;1979;5.1999998;1942146;2000
WV;1980;5.3000002;1949644;2000
WV;1981;5.5;1954124;2000
WV;1982;5.1999998;1949604;2000
WV;1983;5.1999998;1945061;2000
WV;1984;4.9000001;1927697;2000
WV;1985;5.0999999;1906831;2000
WV;1986;5.0999999;1882350;2000
WV;1987;4.8000002;1857585;2000
WV;1988;5;1830215;2000
WV;1989;5.0999999;1806568;2000
WV;1990;5.4000001;1792481;2000
WV;1991;5.6166902;1798212;2000
WV;1992;5.4833612;1805462;2000
WV;1993;5.0540171;1816179;2000
WV;1994;5.3285966;1818490;2000
WV;1995;5.1632466;1820560;2000
WV;1996;4.3980622;1818983;2000
WV;1997;5.2913985;1815588;2000
WV;1998;5.1410618;1811688;2000
WY;1956;3.5999999;312000;1977
WY;1957;3.5999999;314000;1977
WY;1958;3.8;315000;1977
WY;1959;3.8;320000;1977
WY;1960;4;331000;1977
WY;1961;3.9000001;337000;1977
WY;1962;4;333000;1977
WY;1963;4.0999999;336000;1977
WY;1964;4.1999998;339000;1977
WY;1965;4.3000002;332000;1977
WY;1966;4.5999999;323000;1977
WY;1967;4.9000001;322000;1977
WY;1968;5.0999999;324000;1977
WY;1969;5.4000001;329000;1977
WY;1970;5.4000001;332416;1977
WY;1971;5.8000002;340285;1977
WY;1972;6.4000001;347345;1977
WY;1973;6.4000001;354061;1977
WY;1974;6.9000001;365501;1977
WY;1975;7.5;381695;1977
WY;1976;7.1999998;396952;1977
WY;1977;7.4000001;413354;1977
WY;1978;7.3000002;432880;1977
WY;1979;7.8000002;454378;1977
WY;1980;8.5;469557;1977
WY;1981;8.5;491712;1977
WY;1982;7.8000002;506400;1977
WY;1983;7.6999998;510345;1977
WY;1984;7.3000002;504896;1977
WY;1985;7.5;499695;1977
WY;1986;7;495633;1977
WY;1987;6.5;476965;1977
WY;1988;6.9000001;465101;1977
WY;1989;6.5999999;458374;1977
WY;1990;6.9000001;453401;1977
WY;1991;6.9908834;457739;1977
WY;1992;6.9041252;463491;1977
WY;1993;6.5475135;469033;1977
WY;1994;6.4528761;474982;1977
WY;1995;6.6883063;478447;1977
WY;1996;6.45719;480085;1977
WY;1997;6.1850171;480031;1977
WY;1998;5.9036131;480045;1977
